"transcript","MCF10A_norm","MDAMB_norm","log2FoldChange"
"L1FLnI_3q13.13j",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_3q13.31a",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3q13.32k",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3q13.33ca",1.02409479111634,11.717665302173,2.65148508614008
"L1ORF2_3q22.1",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_3q22.2g",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_3q23g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3q24t",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_3q24v",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_3q25.31a",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_3q26.1h",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_3q26.31l",1.02409479111634,4.8823605425721,1.53911835783911
"L1ORF2_3q26.32b",1.02409479111634,13.6706095192019,2.8575800517462
"L1ORF2_3q27.3a",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_4p16.1l",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_4p15.33x",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_4p15.32f",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLI_4p15.31",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_4q12d",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_4q12aa",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q13.2q",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q21.21s",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_4q21.23f",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_4q21.23g",1.02409479111634,18.552970061774,3.27203900691717
"L1FLnI_4q22.1c",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q22.1q",1.02409479111634,19.5294421702884,3.34234566670781
"L1FLnI_4q22.1ga",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_4q22.3l",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q24s",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q25s",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q26fa",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q27b",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q28.1z",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_4q31.21g",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_4q31.21s",1.02409479111634,21.4823863873172,3.47344641809231
"L1FLnI_4q32.1la",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_4q32.3t",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLI_4q33",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_4q35.1f",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_5p15.2r",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_5p15.1j",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_5p14.1b",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5p14.1h",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_5p13.3v",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_5p13.2j",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_5p12c",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_5p12i",1.02409479111634,35.1529959065191,4.15876644448589
"L1FLnI_5q11.2ha",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_5q11.2qa",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5q14.1r",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q14.1v",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_5q14.1x",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_5q21.1ba",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q21.2c",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q21.2d",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_5q21.3g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLI_5q22.1",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_5q23.2e",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5q23.3t",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q23.3u",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLI_5q31.2",1.02409479111634,38.0824122320624,4.27117075551218
"L1FLnI_5q32f",1.02409479111634,16.6000258447451,3.12022878728762
"L1FLnI_5q33.1l",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_5q34a",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q35.1h",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLI_6p25.2",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_6p25.1d",1.02409479111634,54.6824380768075,4.78187362142173
"L1FLnI_6p22.1k",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_6p21.2a",1.02409479111634,14.6470816277163,2.95054484185978
"L1FLnI_6q13d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6q14.3e",1.02409479111634,53.7059659682931,4.7563494148461
"L1FLnI_6q14.3ra",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_6q15n",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6q16.1h",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_6q16.2j",1.02409479111634,3.90588843405768,1.27723757061897
"L1ORF2_6q16.3",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_6q21i",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_6q21x",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_6q21da",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_6q22.31k",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6q22.31o",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_6q22.33n",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLI_6q23.2",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_6q23.2r",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_6q24.1p",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLI_6q25.3",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_6q26e",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_6q26g",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_6q27f",1.02409479111634,21.4823863873172,3.47344641809231
"L1FLnI_7p21.3d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_7p15.2b",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_7p14.3t",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_7p13f",1.02409479111634,7.81177686811535,2.12215610857755
"L1ORF2_7p12.3",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_7p11.2k",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_7p11.2m",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_7q11.1d",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_7q11.21u",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_7q21.11r",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_7q21.2i",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLI_7q21.3",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_7q21.3n",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_7q21.3s",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_7q22.1f",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLI_7q31.1a",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_7q31.1ba",1.02409479111634,5.85883265108651,1.76068620073967
"L1ORF2_7q31.1",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_7q31.32n",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_7q32.2b",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_7q35m",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_7q35n",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_7q35r",1.02409479111634,23.4353306043461,3.59361986394437
"L1FLnI_7q36.1n",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_8p23.3b",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_8p23.3c",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_8p23.3h",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_8p23.2n",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_8p23.1c",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_8p21.2f",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_8p12x",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_8q12.1e",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_8q12.1ha",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_8q12.3y",1.02409479111634,63.4706870534373,4.99329459802996
"L1FLnI_8q13.2e",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_8q13.2g",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_8q13.2n",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_8q21.3j",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_8q21.3u",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_8q21.3pa",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_8q23.1n",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_8q23.3x",1.02409479111634,62.4942149449228,4.97127639161891
"L1FLnI_8q24.12a",1.02409479111634,17.5764979532595,3.19812978996866
"L1FLnI_8q24.21i",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_8q24.21o",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_8q24.22f",1.02409479111634,77.1412965726391,5.27073643377992
"L1FLnI_9p24.1d",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_9p24.1o",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_9p22.2e",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_9p21.3ea",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_9p21.1ca",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_9q21.13p",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_9q21.31c",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_9q21.33o",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_9q22.31c",1.02409479111634,14.6470816277163,2.95054484185978
"L1FLnI_9q22.31h",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLI_9q22.32",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_9q22.33c",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_9q22.33j",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_9q33.1p",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_9q33.2a",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_9q33.2d",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_10p15.3a",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_10p15.1d",1.02409479111634,21.4823863873172,3.47344641809231
"L1ORF2_10p14",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_10p13h",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_10p12.31g",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_10p12.2j",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_10p12.1c",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLI_10p11.22",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_10p11.1i",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_10q23.31t",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_10q23.33h",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLI_10q24.2",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_10q25.1a",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_10q25.2b",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_10q25.2f",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_10q25.2h",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_10q26.12b",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_11p15.4z",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_11p15.1a",1.02409479111634,42.9647727746344,4.44099925231292
"L1FLnI_11p15.1w",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_11p14.3f",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_11p14.3ja",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_11p14.1a",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_11p12x",1.02409479111634,158.188481579336,6.29731528518077
"L1FLnI_11q12.1m",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_11q14.1c",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_11q14.1v",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_11q14.3j",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_11q21k",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLI_11q21c",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_11q21y",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_11q22.1y",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_11q22.1aa",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_11q22.1ma",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_11q22.1na",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLI_11q22.3",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_11q23.3m",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_12p13.2d",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_12p13.2i",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_12p12.3s",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_12p12.1t",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_12q12f",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_12q12p",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_12q12u",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_12q12pa",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_12q13.11d",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_12q13.2m",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_12q14.1g",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_12q14.2l",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_12q15i",1.02409479111634,33.2000516894903,4.07864974548138
"L1FLnI_12q21.2b",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_12q21.32a",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_12q21.32v",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_12q22b",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_12q23.1e",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_12q23.1k",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_12q23.3j",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_12q23.3l",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_12q24.32f",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_13q12.3g",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLI_13q14.11b",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_13q14.13c",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_13q14.13d",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_13q14.2l",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_13q14.2z",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_13q22.1e",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_13q31.3k",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_13q31.3n",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_13q32.1h",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_14q12na",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_14q13.1b",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_14q21.1ia",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_14q21.1wa",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_14q21.2x",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_14q21.3f",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_14q23.2f",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_14q23.3h",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLI_14q24.2",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_15q14j",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_15q15.3c",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_15q21.1q",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_15q21.2l",1.02409479111634,11.717665302173,2.65148508614008
"L1ORF2_15q21.2",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_15q24.3c",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_15q26.2k",1.02409479111634,24.4118027128605,3.65014996368275
"L1FLI_16p13.2",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_16p11.2s",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_16p11.2v",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_16p11.1b",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_16q12.2e",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_16q21l",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_16q21o",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_16q22.1",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_17p13.3f",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_17q12g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_17q21.2a",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_17q23.2f",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_17q24.2a",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_18p11.32p",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_18p11.31h",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_18q11.2a",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_18q11.2j",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLI_18q22.2",1.02409479111634,8.78824897662977,2.27377394368893
"L1ORF2_18q22.3",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_19q12n",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_19q13.31a",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_20p12.1o",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_20p11.21f",1.02409479111634,106.435459828072,5.73004957833967
"L1FLnI_20p11.1c",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_20q13.2c",1.02409479111634,25.3882748213749,3.70454827498898
"L1FLnI_21q21.1m",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_21q22.11d",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_21q22.3a",1.02409479111634,2998.74584524778,10.5333477026171
"L1FLnI_22q12.1b",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLI_Xp22.2a",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_Xp22.2aa",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_Xp22.12d",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_Xp21.1z",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xp11.3e",1.02409479111634,16.6000258447451,3.12022878728762
"L1FLnI_Xp11.22j",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_Xp11.21wb",1.02409479111634,99.6001550684708,5.6352118637503
"L1FLnI_Xq11.2i",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq11.2j",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_Xq11.2k",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_Xq12a",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_Xq12g",1.02409479111634,153.306121036764,6.25237462685854
"L1FLnI_Xq13.1j",1.02409479111634,122.059013564302,5.92592966790362
"L1FLnI_Xq13.1l",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_Xq13.2e",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_Xq13.2o",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_Xq13.3x",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_Xq21.1d",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq21.1ca",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLI_Xq21.33",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq21.33ya",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq21.33cb",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_Xq22.2g",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_Xq22.3j",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq23va",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_Xq23rb",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq25b",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq25db",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_Xq26.2s",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq26.3da",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_Xq27.2i",1.02409479111634,6.83530475960093,1.95271253542285
"L1ORF2_Xq27.3",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_Xq28n",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq28ma",1.02409479111634,111.317820370644,5.79416617900503
"L1FLI_Xq28",1.02409479111634,14.6470816277163,2.95054484185978
"L1FLnI_Yp11.2a",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1p32.1g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1p31.1d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLI_1p31.1b",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_1p31.1kb",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_1p31.1rb",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_1p21.3y",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_1p21.1p",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_1p12n",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLI_1p12",1.02409479111634,36.1294680150335,4.19721588454033
"L1FLnI_1q23.1r",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1q25.2s",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_1q31.3i",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_1q41m",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_1q42.3a",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_1q44h",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_1q44v",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2p24.3n",1.02409479111634,3.90588843405768,1.27723757061897
"L1ORF2_2p16.3",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2p16.2b",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2p16.1ha",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_2p15g",1.02409479111634,5.85883265108651,1.76068620073967
"L1ORF2_2p12",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_2q12.1a",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2q14.1o",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_2q23.1c",1.02409479111634,18.552970061774,3.27203900691717
"L1FLnI_2q24.1b",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_2q31.1b",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_2q31.1q",1.02409479111634,371.059401235479,7.52211230834126
"L1FLnI_2q31.2c",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2q36.1c",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_3p26.2a",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3p24.3xa",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_3p22.1g",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_3p22.1m",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_3p14.1f",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3p11.1v",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3q11.1e",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_3q21.3d",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_3q22.1j",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_3q22.3g",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_3q23t",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_3q25.2d",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_3q25.2e",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLI_3q25.32",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_3q26.2d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3q26.31i",1.02409479111634,20.5059142788028,3.40938470563666
"L1FLnI_3q26.32a",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_3q29h",1.02409479111634,34.1765237980047,4.11926416025374
"L1ORF2_4p16.2",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4p13j",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4p12s",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_4q12u",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q13.1d",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q13.1pa",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q13.1sa",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q13.1hb",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q13.3hb",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_4q21.1g",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLI_4q22.1",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_4q24ha",1.02409479111634,9.76472108514419,2.41096217953493
